,name,is_winner,pct_pts_key,pct_pts_fcd_rally,pct_pts_ufcd_rally,win_pct_bps,win_pct_gps,win_pct_deuce,serve_win_pct_bps,serve_win_pct_gps,serve_pct_win_deuce,pct_ufcd_err,pct_opponent_fcd_err,pct_win_long_rallies,pct_pts_won_in_match,pct_win_long_rallies_initiated_by_opponent,pct_rally_pts_won,pct_fcd_error_pts_rally,pct_unfcd_error_rally,pct_pts_won_af_return,pct_returnable,pct_in_play_return,pct_pts_won_fh_return,pct_pts_won_bh_return,pct_ace,pct_unreturnable_serve,pct_fcd_err_serve,pct_pts_won_sv_in_leq_3s_serve,pct_shots_cross,pct_shots_downM,pct_shots_downL,pct_shots_insideO,pct_shots_insideI,avg_win_pct_long_rally,var_win_pct_long_rally
292,Rafael_Nadal,1,0.37356321839080403,0.32183908045977,0.6781609195402291,0.5454545454545451,0.0,0.7307692307692301,0.15384615384615302,0.818181818181818,0.36363636363636304,0.30128205128205104,0.685185185185185,0.533333333333333,0.50943396226415,0.71,0.50943396226415,0.182389937106918,0.147798742138364,0.37356321839080403,0.695402298850574,0.6781609195402291,0.384615384615384,0.409090909090909,0.0,0.0,0.18055555555555503,0.28472222222222204,0.514970059880239,0.14570858283433102,0.20558882235528902,0.111776447105788,0.021956087824351003,0.042020389977067,0.017868164570894
293,Roger_Federer,1,0.38297872340425504,0.36170212765957405,0.595744680851063,1.0,0.25,0.6000000000000001,0.16,0.9090909090909091,0.18181818181818102,0.268292682926829,0.721153846153846,0.6666666666666661,0.5591397849462361,0.6923076923076921,0.5591397849462361,0.11827956989247301,0.11827956989247301,0.38297872340425504,0.6276595744680851,0.595744680851063,0.38709677419354804,0.511627906976744,0.17391304347826,0.0,0.163043478260869,0.5326086956521741,0.342857142857142,0.22142857142857103,0.278571428571428,0.12142857142857101,0.035714285714285005,0.07528239742565701,0.07779012426249701
294,Rafael_Nadal,1,0.35294117647058804,0.329411764705882,0.7000000000000001,0.538461538461538,0.07692307692307601,0.625,0.25,0.46666666666666606,0.066666666666666,0.26315789473684204,0.6807228915662651,0.520833333333333,0.49258160237388704,0.6885245901639341,0.49258160237388704,0.17210682492581603,0.133531157270029,0.35294117647058804,0.758823529411764,0.7000000000000001,0.38297872340425504,0.391752577319587,0.017964071856287,0.0,0.173652694610778,0.287425149700598,0.5013192612137201,0.15039577836411602,0.179419525065963,0.12664907651715002,0.042216358839050006,0.043070082670205005,0.008720257347297
295,Roger_Federer,0,0.183673469387755,0.183673469387755,0.530612244897959,0.7142857142857141,0.42857142857142805,0.7272727272727271,0.09090909090909001,0.5,0.375,0.278688524590163,0.755102040816326,0.33333333333333304,0.44545454545454505,0.8437500000000001,0.44545454545454505,0.16363636363636302,0.15454545454545401,0.183673469387755,0.551020408163265,0.530612244897959,0.08333333333333301,0.28571428571428503,0.131147540983606,0.0,0.21311475409836,0.491803278688524,0.372093023255813,0.310077519379844,0.13953488372093,0.13953488372093,0.03875968992248,0.021971805525100002,0.07809024932762901
296,Novak_Djokovic,1,0.402777777777777,0.388888888888888,0.805555555555555,1.0,0.0,0.833333333333333,0.33333333333333304,0.8,0.0,0.30769230769230704,0.5694444444444441,0.5918367346938771,0.5806451612903221,0.8,0.5806451612903221,0.18548387096774102,0.12903225806451601,0.402777777777777,0.8194444444444441,0.805555555555555,0.433333333333333,0.39473684210526305,0.134615384615384,0.0,0.15384615384615302,0.34615384615384603,0.37560975609756103,0.31707317073170704,0.160975609756097,0.12195121951219501,0.024390243902439,0.075362218576523,0.039240818415104003
297,Daniil_Medvedev,0,0.211538461538461,0.192307692307692,0.5769230769230761,0.5,0.25,0.6153846153846151,0.15384615384615302,0.777777777777777,0.0,0.30303030303030304,0.64,0.521739130434782,0.43103448275862005,0.805555555555555,0.43103448275862005,0.112068965517241,0.172413793103448,0.211538461538461,0.6153846153846151,0.5769230769230761,0.25,0.22222222222222202,0.0625,0.0625,0.125,0.4375,0.5462962962962961,0.24074074074074,0.08333333333333301,0.12037037037037,0.009259259259259,0.040319259725256004,0.0020025384017120004
298,Dominic_Thiem,1,0.421052631578947,0.410526315789473,0.7157894736842101,0.0,0.0,0.777777777777777,0.22222222222222202,0.833333333333333,0.16666666666666602,0.28048780487804803,0.5148514851485141,0.614035087719298,0.55191256830601,0.85,0.55191256830601,0.15300546448087401,0.125683060109289,0.421052631578947,0.7368421052631571,0.7157894736842101,0.527777777777777,0.425531914893617,0.159090909090909,0.011363636363636001,0.159090909090909,0.443181818181818,0.457142857142857,0.338095238095238,0.07142857142857101,0.114285714285714,0.019047619047619,0.026060009334617003,0.031700508583498
299,Dominic_Thiem,0,0.319148936170212,0.319148936170212,0.659574468085106,0.375,0.0,0.44444444444444403,0.22222222222222202,0.5,0.25,0.31666666666666604,0.7142857142857141,0.35483870967741904,0.41176470588235203,0.8157894736842101,0.41176470588235203,0.16666666666666602,0.18627450980392102,0.319148936170212,0.659574468085106,0.659574468085106,0.409090909090909,0.27272727272727204,0.054545454545454,0.0,0.145454545454545,0.309090909090909,0.5491803278688521,0.18032786885245902,0.131147540983606,0.139344262295081,0.0,0.00396203167024,0.014089964453976
300,Novak_Djokovic,1,0.32374100719424403,0.30935251798561103,0.6618705035971221,0.5,0.0,0.708333333333333,0.16666666666666602,0.8888888888888881,0.11111111111111101,0.24390243902439002,0.65891472868217,0.6022727272727271,0.5119047619047611,0.8250000000000001,0.5119047619047611,0.22222222222222202,0.11904761904761901,0.32374100719424403,0.6906474820143881,0.6618705035971221,0.349206349206349,0.38181818181818106,0.061946902654867006,0.035398230088495006,0.150442477876106,0.353982300884955,0.552941176470588,0.10882352941176401,0.15,0.15294117647058803,0.035294117647058004,0.04904245415515,0.014434352882553
301,John_Isner,0,0.13953488372093,0.11627906976744101,0.5348837209302321,0.6666666666666661,0.22222222222222202,0.7000000000000001,0.2,0.6666666666666661,0.22222222222222202,0.390625,0.886363636363636,0.22727272727272702,0.40740740740740705,0.8,0.40740740740740705,0.138888888888888,0.231481481481481,0.13953488372093,0.6744186046511621,0.5348837209302321,0.157894736842105,0.0625,0.2,0.0,0.16923076923076902,0.43076923076923,0.33009708737864,0.339805825242718,0.106796116504854,0.203883495145631,0.019417475728155,0.031647489895212,0.005359903283244
302,Dominic_Thiem,0,0.157894736842105,0.157894736842105,0.421052631578947,0.42857142857142805,0.14285714285714202,0.5,0.2,0.5,0.0,0.48387096774193505,0.725,0.35714285714285704,0.39215686274509803,0.8222222222222221,0.39215686274509803,0.17647058823529402,0.29411764705882304,0.157894736842105,0.552631578947368,0.421052631578947,0.16666666666666602,0.15,0.015625,0.0,0.15625,0.28125,0.48192771084337305,0.12048192771084301,0.10843373493975901,0.253012048192771,0.036144578313253004,0.023794972952610002,0.069312390644144
303,Nikoloz_Basilashvili,1,0.47058823529411703,0.39215686274509803,0.568627450980392,0.5,0.0,0.8,0.30000000000000004,0.5,0.5,0.25,0.777777777777777,0.764705882352941,0.5675675675675671,0.818181818181818,0.5675675675675671,0.243243243243243,0.108108108108108,0.47058823529411703,0.607843137254901,0.568627450980392,0.47058823529411703,0.5454545454545451,0.133333333333333,0.08333333333333301,0.2,0.45,0.33333333333333304,0.42857142857142805,0.07142857142857101,0.16666666666666602,0.0,0.06991055677417,0.11255874548771101
304,Novak_Djokovic,1,0.37804878048780405,0.34146341463414603,0.6829268292682921,0.5,0.16666666666666602,0.8571428571428571,0.21428571428571402,0.5454545454545451,0.27272727272727204,0.22222222222222202,0.563218390804597,0.47058823529411703,0.517857142857142,0.86,0.517857142857142,0.196428571428571,0.10714285714285701,0.37804878048780405,0.707317073170731,0.6829268292682921,0.25,0.46511627906976705,0.081395348837209,0.023255813953488,0.19767441860465101,0.38372093023255804,0.49130434782608606,0.278260869565217,0.126086956521739,0.104347826086956,0.0,0.049412985316190004,0.032545530066283
305,Novak_Djokovic,0,0.284090909090909,0.284090909090909,0.7954545454545451,0.75,0.25,0.6086956521739131,0.21739130434782603,0.647058823529411,0.0,0.41176470588235203,0.77,0.4,0.49504950495049505,0.683333333333333,0.49504950495049505,0.163366336633663,0.20792079207920702,0.284090909090909,0.829545454545454,0.7954545454545451,0.433333333333333,0.24,0.078947368421052,0.008771929824561,0.14912280701754302,0.350877192982456,0.498901098901098,0.191208791208791,0.189010989010989,0.10329670329670301,0.017582417582417003,0.046494080134329006,0.013549702565678001
306,Stefanos_Tsitsipas,1,0.293233082706766,0.23308270676691703,0.631578947368421,1.0,0.5,0.7241379310344821,0.206896551724137,0.846153846153846,0.461538461538461,0.349206349206349,0.681481481481481,0.38,0.5172413793103441,0.7974683544303791,0.5172413793103441,0.18007662835249003,0.16858237547892702,0.293233082706766,0.684210526315789,0.631578947368421,0.36111111111111105,0.23684210526315702,0.1171875,0.0078125,0.21875000000000003,0.46875000000000006,0.55,0.185,0.075,0.14,0.05,0.005281791301538,0.015071994474989001
307,Dominic_Thiem,1,0.39473684210526305,0.361842105263157,0.644736842105263,0.642857142857142,0.21428571428571402,0.441860465116279,0.046511627906976,0.75,0.09375000000000001,0.25903614457831303,0.5843373493975901,0.5698924731182791,0.5,0.7424242424242421,0.501510574018126,0.16616314199395701,0.129909365558912,0.39473684210526305,0.710526315789473,0.644736842105263,0.508771929824561,0.384615384615384,0.050279329608938,0.00558659217877,0.089385474860335,0.268156424581005,0.46537396121883606,0.18282548476454202,0.11911357340720201,0.177285318559556,0.055401662049861,0.060440383095347,0.033468799520698006
308,Stefanos_Tsitsipas,1,0.34615384615384603,0.30000000000000004,0.6307692307692301,0.5,0.0,0.6923076923076921,0.23076923076923,0.777777777777777,0.11111111111111101,0.2,0.6029411764705881,0.43548387096774105,0.5210727969348651,0.771739130434782,0.5210727969348651,0.16858237547892702,0.095785440613026,0.34615384615384603,0.6769230769230771,0.6307692307692301,0.33870967741935404,0.37777777777777705,0.137404580152671,0.015267175572519002,0.198473282442748,0.45038167938931206,0.5491803278688521,0.25819672131147503,0.122950819672131,0.036885245901639004,0.032786885245901,0.036754619050075,0.010938627853883
309,Fabio_Fognini,0,0.40186915887850405,0.373831775700934,0.7289719626168221,0.529411764705882,0.0,0.555555555555555,0.16666666666666602,0.6666666666666661,0.066666666666666,0.453781512605042,0.7403846153846151,0.5789473684210521,0.46636771300448404,0.796875,0.46636771300448404,0.152466367713004,0.242152466367713,0.40186915887850405,0.747663551401869,0.7289719626168221,0.416666666666666,0.446428571428571,0.068965517241379,0.0,0.12068965517241301,0.25,0.40307692307692305,0.28615384615384604,0.11384615384615301,0.181538461538461,0.015384615384615,0.046422223813534,0.046716148266983004
310,Stefanos_Tsitsipas,1,0.269230769230769,0.269230769230769,0.634615384615384,1.0,0.25,0.631578947368421,0.078947368421052,0.6551724137931031,0.206896551724137,0.22289156626506001,0.713483146067415,0.55813953488372,0.5174418604651161,0.738095238095238,0.5174418604651161,0.20930232558139503,0.10755813953488301,0.269230769230769,0.6794871794871791,0.634615384615384,0.413043478260869,0.23711340206185502,0.106382978723404,0.01063829787234,0.159574468085106,0.38297872340425504,0.555223880597014,0.15223880597014902,0.13134328358208902,0.125373134328358,0.035820895522388,0.036429656145277,0.048215368616545004
311,Novak_Djokovic,1,0.422535211267605,0.380281690140845,0.676056338028169,0.777777777777777,0.22222222222222202,0.708333333333333,0.0,0.764705882352941,0.11764705882352901,0.38095238095238004,0.676056338028169,0.536363636363636,0.529850746268656,0.7375,0.529850746268656,0.17537313432835802,0.17910447761194,0.422535211267605,0.704225352112676,0.676056338028169,0.379310344827586,0.551724137931034,0.047619047619047006,0.0,0.11904761904761901,0.293650793650793,0.43954248366013005,0.20261437908496702,0.20915032679738502,0.13235294117647,0.016339869281045,0.049948751429902,0.009302285819848
312,Stefanos_Tsitsipas,0,0.19672131147540903,0.19672131147540903,0.672131147540983,0.45454545454545403,0.18181818181818102,0.6666666666666661,0.22222222222222202,0.25,0.0,0.291139240506329,0.6808510638297871,0.28205128205128205,0.373015873015873,0.7435897435897431,0.373015873015873,0.126984126984126,0.182539682539682,0.19672131147540903,0.7213114754098361,0.672131147540983,0.23809523809523803,0.21212121212121202,0.07692307692307601,0.0,0.15384615384615302,0.30769230769230704,0.538461538461538,0.192307692307692,0.12307692307692301,0.115384615384615,0.03076923076923,0.01258300622246,0.032627060942727
313,Stefanos_Tsitsipas,0,0.23728813559322,0.186440677966101,0.5423728813559321,0.75,0.375,0.6000000000000001,0.266666666666666,0.636363636363636,0.36363636363636304,0.243243243243243,0.818181818181818,0.40540540540540504,0.47142857142857103,0.7884615384615381,0.47142857142857103,0.257142857142857,0.128571428571428,0.23728813559322,0.5423728813559321,0.5423728813559321,0.130434782608695,0.28571428571428503,0.074074074074074,0.0,0.23456790123456703,0.33333333333333304,0.43181818181818105,0.25,0.10606060606060601,0.18181818181818102,0.030303030303030002,0.031058941942829002,0.047321655454100005
314,Gael_Monfils,0,0.35593220338983,0.338983050847457,0.745762711864406,0.5,0.125,0.5,0.1,0.4,0.2,0.40298507462686506,0.6727272727272721,0.44,0.45081967213114704,0.7555555555555551,0.45081967213114704,0.17213114754098302,0.221311475409836,0.35593220338983,0.779661016949152,0.745762711864406,0.4375,0.35135135135135104,0.031746031746031,0.015873015873015,0.09523809523809501,0.206349206349206,0.55656108597285,0.26696832579185503,0.072398190045248,0.09954751131221701,0.004524886877828,0.054845938495831005,0.051725221185845
315,Stefanos_Tsitsipas,1,0.423728813559322,0.389830508474576,0.627118644067796,0.0,0.0,0.818181818181818,0.27272727272727204,0.538071065989847,0.538071065989847,0.27272727272727204,0.7272727272727271,0.65625,0.6000000000000001,0.7142857142857141,0.6000000000000001,0.218181818181818,0.109090909090909,0.423728813559322,0.661016949152542,0.627118644067796,0.583333333333333,0.33333333333333304,0.09803921568627401,0.019607843137254003,0.21568627450980302,0.49019607843137203,0.504201680672268,0.15126050420168002,0.15126050420168002,0.11764705882352901,0.07563025210084001,0.089399688969527,0.0
316,Nikoloz_Basilashvili,1,0.416666666666666,0.354166666666666,0.625,1.0,0.5,0.6923076923076921,0.23076923076923,0.8,0.1,0.326086956521739,0.6557377049180321,0.6153846153846151,0.5700934579439251,0.8043478260869561,0.5700934579439251,0.19626168224299,0.14018691588785,0.416666666666666,0.6666666666666661,0.625,0.384615384615384,0.42857142857142805,0.101694915254237,0.0,0.203389830508474,0.389830508474576,0.330827067669172,0.353383458646616,0.052631578947368,0.23308270676691703,0.030075187969924002,0.07793052159918201,0.017197103508061
317,Rafael_Nadal,0,0.32283464566929104,0.27559055118110204,0.614173228346456,1.0,1.0,0.708333333333333,0.16666666666666602,0.875,0.125,0.135135135135135,0.619834710743801,0.5121951219512191,0.521551724137931,0.670886075949367,0.521551724137931,0.13362068965517201,0.06465517241379301,0.32283464566929104,0.653543307086614,0.614173228346456,0.30000000000000004,0.38297872340425504,0.076190476190476,0.019047619047619,0.19047619047619002,0.514285714285714,0.42857142857142805,0.23428571428571401,0.14285714285714202,0.14285714285714202,0.051428571428571004,0.041796545762101005,0.10406878229243201
318,Borna_Coric,1,0.40625000000000006,0.354166666666666,0.645833333333333,0.75,0.16666666666666602,0.7058823529411761,0.23529411764705802,0.4,0.2,0.38297872340425504,0.6132075471698111,0.46875000000000006,0.53,0.7826086956521741,0.53,0.155,0.18,0.40625000000000006,0.6979166666666661,0.645833333333333,0.344827586206896,0.46938775510204006,0.096153846153846,0.0,0.24038461538461503,0.423076923076923,0.5183946488294311,0.30100334448160504,0.063545150501672,0.11705685618729,0.0,0.046024419468271,0.003965326520289
319,John_Isner,0,0.27102803738317705,0.261682242990654,0.523364485981308,0.75,0.25,0.772727272727272,0.22727272727272702,0.7142857142857141,0.14285714285714202,0.16190476190476102,0.7962962962962961,0.617647058823529,0.5070422535211261,0.6666666666666661,0.5070422535211261,0.169014084507042,0.07981220657276901,0.27102803738317705,0.523364485981308,0.523364485981308,0.40540540540540504,0.275,0.235849056603773,0.009433962264150001,0.160377358490566,0.48113207547169806,0.37777777777777705,0.21481481481481401,0.103703703703703,0.281481481481481,0.022222222222222,0.043156135355482,0.097073661852659
320,Stefanos_Tsitsipas,0,0.36434108527131703,0.33333333333333304,0.7596899224806201,0.785714285714285,0.28571428571428503,0.56,0.16,0.652173913043478,0.043478260869565,0.270676691729323,0.7443609022556391,0.45161290322580605,0.5,0.71590909090909,0.5,0.176691729323308,0.135338345864661,0.36434108527131703,0.782945736434108,0.7596899224806201,0.49090909090909,0.25423728813559304,0.036496350364963,0.0,0.16058394160583903,0.29927007299270003,0.475920679886685,0.186968838526912,0.14164305949008502,0.16430594900849801,0.031161473087818,0.045003287659823005,0.011671545426507
321,Stefanos_Tsitsipas,0,0.218181818181818,0.218181818181818,0.6727272727272721,0.0,0.0,0.8888888888888881,0.0,0.75,0.25,0.35483870967741904,0.7021276595744681,0.423076923076923,0.431192660550458,0.785714285714285,0.431192660550458,0.146788990825688,0.20183486238532103,0.218181818181818,0.7272727272727271,0.6727272727272721,0.33333333333333304,0.1875,0.074074074074074,0.0,0.148148148148148,0.296296296296296,0.49206349206349204,0.206349206349206,0.103174603174603,0.182539682539682,0.015873015873015,0.026810021148327003,0.10363019727924501
322,Hubert_Hurkacz,1,0.33720930232558105,0.27906976744186,0.6162790697674411,0.625,0.125,0.5238095238095231,0.19047619047619002,0.8,0.133333333333333,0.36842105263157804,0.582417582417582,0.566037735849056,0.48924731182795705,0.8571428571428571,0.48924731182795705,0.18279569892473102,0.18817204301075202,0.33720930232558105,0.6976744186046511,0.6162790697674411,0.32,0.33333333333333304,0.05,0.01,0.2,0.32,0.37219730941704005,0.20627802690582903,0.269058295964125,0.147982062780269,0.004484304932735,0.042820786660491,0.028116550548787003
323,Hubert_Hurkacz,0,0.27118644067796605,0.220338983050847,0.677966101694915,0.33333333333333304,0.0,0.8,0.30000000000000004,0.75,0.25,0.318181818181818,0.611111111111111,0.4,0.45,0.785714285714285,0.45,0.15833333333333302,0.17500000000000002,0.27118644067796605,0.7288135593220331,0.677966101694915,0.260869565217391,0.241379310344827,0.08196721311475401,0.0,0.18032786885245902,0.31147540983606503,0.35897435897435903,0.33333333333333304,0.102564102564102,0.188034188034188,0.017094017094017002,0.029329371644388,0.132324601287614
324,Rafael_Nadal,1,0.37078651685393205,0.359550561797752,0.651685393258427,0.6666666666666661,0.0,0.555555555555555,0.22222222222222202,0.625,0.625,0.19277108433734902,0.655555555555555,0.6538461538461531,0.520231213872832,0.66,0.520231213872832,0.19075144508670502,0.092485549132947,0.37078651685393205,0.662921348314606,0.651685393258427,0.4,0.47500000000000003,0.011904761904761,0.0,0.21428571428571402,0.30952380952380903,0.46788990825688004,0.22477064220183401,0.18807339449541202,0.105504587155963,0.013761467889908001,0.041416613314861,0.084712591344168
325,Roger_Federer,0,0.329896907216494,0.298969072164948,0.6804123711340201,0.25,0.0,0.6666666666666661,0.11111111111111101,0.75,0.25,0.37894736842105203,0.651162790697674,0.383333333333333,0.47513812154696106,0.8200000000000001,0.47513812154696106,0.16574585635359101,0.19889502762430902,0.329896907216494,0.7422680412371131,0.6804123711340201,0.321428571428571,0.30769230769230704,0.035714285714285005,0.0,0.15476190476190402,0.30952380952380903,0.40092165898617504,0.38709677419354804,0.07373271889400901,0.11520737327188901,0.023041474654377003,0.038116157024218,0.016857229829209
326,Hubert_Hurkacz,1,0.433962264150943,0.41509433962264103,0.8301886792452831,0.6666666666666661,0.0,0.6153846153846151,0.0,0.75,0.25,0.46,0.672131147540983,0.538461538461538,0.549549549549549,0.644444444444444,0.549549549549549,0.162162162162162,0.207207207207207,0.433962264150943,0.849056603773584,0.8301886792452831,0.47368421052631504,0.40625000000000006,0.051724137931034,0.0,0.155172413793103,0.25862068965517204,0.33333333333333304,0.208333333333333,0.22222222222222202,0.1875,0.048611111111111,0.053050733288327004,0.028580197193110002
327,Roberto_Bautista_Agut,1,0.491803278688524,0.459016393442622,0.7868852459016391,0.5,0.0,0.875,0.25,0.6666666666666661,0.33333333333333304,0.21568627450980302,0.49206349206349204,0.568181818181818,0.552631578947368,0.8,0.552631578947368,0.18421052631578902,0.096491228070175,0.491803278688524,0.8196721311475411,0.7868852459016391,0.45454545454545403,0.529411764705882,0.0,0.018867924528301,0.132075471698113,0.264150943396226,0.5252525252525251,0.22222222222222202,0.060606060606060004,0.16161616161616102,0.030303030303030002,0.047170195073839,0.012474472881211
328,Borna_Coric,1,0.402597402597402,0.376623376623376,0.5584415584415581,0.6000000000000001,0.2,0.8571428571428571,0.21428571428571402,0.8,0.4,0.257142857142857,0.6666666666666661,0.7352941176470581,0.5454545454545451,0.685185185185185,0.542483660130718,0.12418300653594701,0.11764705882352901,0.402597402597402,0.61038961038961,0.5584415584415581,0.5,0.533333333333333,0.157894736842105,0.013157894736842,0.14473684210526302,0.46052631578947306,0.538461538461538,0.17094017094017,0.17094017094017,0.11965811965811901,0.0,0.01051377592152,0.040186359284227
329,John_Isner,1,0.266666666666666,0.24,0.68,1.0,1.0,0.8,0.133333333333333,0.9090909090909091,0.45454545454545403,0.5324675324675321,0.8875000000000001,0.28947368421052605,0.5095541401273881,0.720930232558139,0.5095541401273881,0.18471337579617803,0.261146496815286,0.266666666666666,0.72,0.68,0.310344827586206,0.23684210526315702,0.304878048780487,0.012195121951219001,0.21951219512195103,0.621951219512195,0.383333333333333,0.277777777777777,0.14444444444444401,0.16666666666666602,0.027777777777777003,0.058634055265507,0.119448347542408
330,Daniil_Medvedev,0,0.22916666666666602,0.22916666666666602,0.6666666666666661,0.0,0.0,0.5454545454545451,0.18181818181818102,0.6000000000000001,0.2,0.29824561403508704,0.8095238095238091,0.34615384615384603,0.42424242424242403,0.7142857142857141,0.42424242424242403,0.22222222222222202,0.17171717171717102,0.22916666666666602,0.6666666666666661,0.6666666666666661,0.23529411764705802,0.291666666666666,0.039215686274509005,0.058823529411764004,0.11764705882352901,0.29411764705882304,0.55,0.17857142857142802,0.164285714285714,0.10714285714285701,0.0,0.026524887717258003,0.127829812562077
331,Denis_Shapovalov,0,0.177777777777777,0.155555555555555,0.6888888888888881,0.7272727272727271,0.27272727272727204,0.461538461538461,0.07692307692307601,0.7272727272727271,0.36363636363636304,0.38805970149253705,0.8,0.448275862068965,0.401785714285714,0.816326530612244,0.401785714285714,0.17857142857142802,0.232142857142857,0.177777777777777,0.7555555555555551,0.6888888888888881,0.210526315789473,0.13636363636363602,0.044776119402985,0.044776119402985,0.17910447761194,0.35820895522388,0.42857142857142805,0.353741496598639,0.08163265306122401,0.12244897959183601,0.013605442176870002,0.039907228094239,0.074729356511864
332,John_Isner,0,0.08571428571428501,0.057142857142857,0.42857142857142805,0.6000000000000001,0.0,0.833333333333333,0.16666666666666602,0.33333333333333304,0.0,0.36363636363636304,0.818181818181818,0.296296296296296,0.375,0.76,0.375,0.147727272727272,0.22727272727272702,0.08571428571428501,0.48571428571428504,0.42857142857142805,0.133333333333333,0.0,0.169811320754716,0.0,0.169811320754716,0.37735849056603704,0.37078651685393205,0.213483146067415,0.101123595505617,0.26966292134831404,0.044943820224719,0.024762399143250003,0.022319723269289
333,Stefanos_Tsitsipas,0,0.277777777777777,0.24444444444444402,0.533333333333333,0.33333333333333304,0.33333333333333304,0.777777777777777,0.33333333333333304,1.0,0.5,0.131868131868131,0.824175824175824,0.33333333333333304,0.5,0.5666666666666661,0.49723756906077304,0.176795580110497,0.066298342541436,0.277777777777777,0.533333333333333,0.533333333333333,0.392857142857142,0.33333333333333304,0.15384615384615302,0.043956043956043,0.263736263736263,0.549450549450549,0.42567567567567505,0.25,0.067567567567567,0.209459459459459,0.047297297297297,0.012973384864294,0.021439228446543
334,Nick_Kyrgios,1,0.20289855072463703,0.17391304347826,0.5942028985507241,0.477157360406091,0.477157360406091,0.75,0.125,1.0,0.0,0.197183098591549,0.861111111111111,0.64,0.503496503496503,0.6888888888888881,0.503496503496503,0.18181818181818102,0.097902097902097,0.20289855072463703,0.5942028985507241,0.5942028985507241,0.16666666666666602,0.35000000000000003,0.243243243243243,0.054054054054054,0.162162162162162,0.54054054054054,0.45652173913043403,0.293478260869565,0.119565217391304,0.130434782608695,0.0,0.085697152526698,0.009623179346703
335,Alexander_Zverev,0,0.25490196078431304,0.25490196078431304,0.6666666666666661,0.625,0.25,1.0,0.6666666666666661,0.42857142857142805,0.0,0.36065573770491804,0.6976744186046511,0.5789473684210521,0.41346153846153805,0.8214285714285711,0.41346153846153805,0.18269230769230702,0.211538461538461,0.25490196078431304,0.7058823529411761,0.6666666666666661,0.26315789473684204,0.32,0.056603773584905,0.018867924528301,0.20754716981132001,0.339622641509433,0.446428571428571,0.41071428571428503,0.0625,0.0625,0.017857142857142003,0.075741403154738,0.08037880771751901
336,Dominic_Thiem,0,0.17948717948717902,0.128205128205128,0.6153846153846151,0.555555555555555,0.11111111111111101,0.6666666666666661,0.33333333333333304,0.5,0.5,0.33333333333333304,0.758620689655172,0.291666666666666,0.349397590361445,0.6923076923076921,0.349397590361445,0.09638554216867401,0.21686746987951802,0.17948717948717902,0.6153846153846151,0.6153846153846151,0.23076923076923,0.125,0.022727272727272003,0.06818181818181801,0.09090909090909001,0.27272727272727204,0.37,0.44,0.05,0.14,0.0,0.037622369108009,0.06768400063799801
337,Daniil_Medvedev,1,0.44,0.38666666666666605,0.693333333333333,0.0,0.0,0.8888888888888881,0.33333333333333304,0.5,0.5,0.16666666666666602,0.48611111111111105,0.6666666666666661,0.5714285714285711,0.849056603773584,0.5714285714285711,0.134920634920634,0.07142857142857101,0.44,0.76,0.693333333333333,0.45833333333333304,0.47368421052631504,0.09803921568627401,0.0,0.17647058823529402,0.49019607843137203,0.516853932584269,0.213483146067415,0.11235955056179701,0.12359550561797701,0.033707865168539006,0.071754197298735,0.089117757742056
338,Karen_Khachanov,1,0.33620689655172403,0.26724137931034403,0.5603448275862061,0.75,0.0,0.7142857142857141,0.14285714285714202,1.0,0.0,0.27722772277227703,0.618181818181818,0.5897435897435891,0.5213270142180091,0.8064516129032251,0.5190476190476191,0.147619047619047,0.133333333333333,0.33620689655172403,0.577586206896551,0.5603448275862061,0.39130434782608703,0.41509433962264103,0.138297872340425,0.074468085106382,0.18085106382978702,0.468085106382978,0.375690607734806,0.38121546961325903,0.12154696132596601,0.12154696132596601,0.0,0.07626579400432201,0.020741220568354
339,Andrey_Rublev,1,0.408163265306122,0.36734693877551,0.632653061224489,0.6666666666666661,0.0,0.9,0.4,0.6666666666666661,0.6666666666666661,0.204545454545454,0.7627118644067791,0.6818181818181811,0.572815533980582,0.575757575757575,0.572815533980582,0.23300970873786403,0.087378640776699,0.408163265306122,0.632653061224489,0.632653061224489,0.6875,0.33333333333333304,0.092592592592592,0.055555555555555004,0.16666666666666602,0.388888888888888,0.308641975308641,0.209876543209876,0.11111111111111101,0.358024691358024,0.012345679012345002,0.063324779686748,0.10093716220641401
340,Novak_Djokovic,0,0.33333333333333304,0.28395061728395005,0.5679012345679011,0.0,0.0,0.785714285714285,0.14285714285714202,0.0,0.0,0.2,0.7333333333333331,0.630434782608695,0.5,0.583333333333333,0.5,0.173333333333333,0.1,0.33333333333333304,0.5679012345679011,0.5679012345679011,0.36666666666666603,0.379310344827586,0.08695652173913,0.014492753623188002,0.17391304347826,0.347826086956521,0.445714285714285,0.21142857142857102,0.171428571428571,0.165714285714285,0.0057142857142850004,0.056006275736792004,0.029765135128999004
341,Daniil_Medvedev,1,0.435897435897435,0.34615384615384603,0.7307692307692301,0.6666666666666661,0.33333333333333304,0.833333333333333,0.33333333333333304,1.0,0.0,0.210526315789473,0.6923076923076921,0.521739130434782,0.5777777777777771,0.7843137254901961,0.5777777777777771,0.2,0.088888888888888,0.435897435897435,0.7435897435897431,0.7307692307692301,0.416666666666666,0.413793103448275,0.175438596491228,0.0,0.245614035087719,0.543859649122807,0.6071428571428571,0.15178571428571402,0.129464285714285,0.098214285714285,0.013392857142857002,0.036079160191273,0.14660580384298502
