row,is_winner,pct_pts_key,pct_pts_fcd_rally,pct_pts_ufcd_rally,win_pct_bps,win_pct_gps,win_pct_deuce,serve_win_pct_bps,serve_win_pct_gps,serve_pct_win_deuce,win_pct_netpts,pct_win_of_all_netpts,pct_induced_fcd_err_netpts,pct_rally_pts_won,pct_fcd_error_pts_rally,pct_unfcd_error_rally,pct_deep_return,pct_deep_return_1st,pct_deep_return_2nd,pct_deep_return_fh,pct_deep_return_bh,pct_very_deep_return,pct_pts_won_af_return,pct_returnable,pct_in_play_return,pct_pts_won_fh_return,pct_pts_won_bh_return,pct_ace,pct_unreturnable_serve,pct_fcd_err_serve,pct_pts_won_sv_in_leq_3s_serve,pct_net_rate,pct_serve_error,pct_shots_cross,pct_shots_downM,pct_shots_downL,pct_shots_insideO,pct_shots_insideI,pct_win_baseline,pct_win_groundstr,pct_win_volley,pct_win_dropS,pct_win_smash,pct_wide,pct_body,pct_downT,pct_win_wide,pct_win_body,pct_win_downT,avg_win_pct_long_rally,var_win_pct_long_rally,win_pct_cross,ufcd_err_pct_cross,win_pct_downM,ufcd_err_pct_downM,win_pct_downL,ufcd_err_pct_downL,win_pct_insideO,ufcd_err_pct_insideO,win_pct_insideI,ufcd_err_pct_insideI
277,1,0.435897436,0.346153846,0.730769231,0.666666667,0.333333333,0.833333333,0.333333333,1,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.577777778,0.2,0.088888889,0.054634944,0.054634944,0.054634944,0.435897436,0.743589744,0.730769231,0.416666667,0.413793103,0.175438596,0,0.245614035,0.543859649,0.607142857,0.151785714,0.129464286,0.098214286,0.013392857,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.03607916,0.146605804,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
278,0,0.333333333,0.305084746,0.649717514,0.666666667,0.142857143,0.769230769,0.384615385,0.529411765,0.058823529,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.481792717,0.182072829,0.182072829,0.054634944,0.054634944,0.054634944,0.333333333,0.694915254,0.649717514,0.25,0.382352941,0.033333333,0.016666667,0.166666667,0.383333333,0.45212766,0.279255319,0.119680851,0.135638298,0.013297872,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.051934078,0.014313513,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
279,0,0.393162393,0.324786325,0.632478632,0.444444444,0.111111111,0.625,0.1875,0.538461538,0.153846154,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.471962617,0.102803738,0.214953271,0.054634944,0.054634944,0.054634944,0.393162393,0.683760684,0.632478632,0.305555556,0.435483871,0.020618557,0,0.134020619,0.237113402,0.446540881,0.180293501,0.13836478,0.184486373,0.050314465,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.033727915,0.001095168,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
280,0,0.323529412,0.308823529,0.647058824,0.666666667,0,0.692307692,0.153846154,0.5,0.166666667,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.489655172,0.151724138,0.193103448,0.054634944,0.054634944,0.054634944,0.323529412,0.720588235,0.647058824,0.464285714,0.235294118,0.12987013,0,0.181818182,0.415584416,0.435897436,0.256410256,0.094017094,0.136752137,0.076923077,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.045039926,0.008248493,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
281,1,0.266666667,0.2,0.633333333,1,0,0.647058824,0.117647059,0.75,0.25,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.519083969,0.160305344,0.114503817,0.054634944,0.054634944,0.054634944,0.266666667,0.666666667,0.633333333,0.181818182,0.28,0.211267606,0,0.183098592,0.549295775,0.325,0.275,0.175,0.1625,0.0625,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.089399689,1.46E-32,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
282,1,0.317073171,0.256097561,0.573170732,0,0,0.785714286,0.285714286,1,0.2,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.522292994,0.203821656,0.101910828,0.054634944,0.054634944,0.054634944,0.317073171,0.609756098,0.573170732,0.433333333,0.225806452,0.12,0,0.16,0.493333333,0.459302326,0.127906977,0.186046512,0.168604651,0.058139535,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.06133431,0.01882648,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
283,0,0.152542373,0.13559322,0.559322034,0.75,0.5,1,0.4,0.714285714,0.142857143,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.433070866,0.165354331,0.165354331,0.054634944,0.054634944,0.054634944,0.152542373,0.610169492,0.559322034,0.294117647,0.111111111,0.220588235,0,0.191176471,0.470588235,0.35,0.175,0.1875,0.225,0.0625,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.019473894,0.06761309,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
284,1,0.402173913,0.380434783,0.739130435,0.333333333,0,0.65,0.25,0.6,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.540229885,0.172413793,0.137931034,0.054634944,0.054634944,0.054634944,0.402173913,0.782608696,0.739130435,0.428571429,0.396551724,0.06097561,0,0.207317073,0.426829268,0.497237569,0.165745856,0.182320442,0.110497238,0.044198895,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049832199,0.017021201,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
285,0,0.152542373,0.13559322,0.610169492,0.5,0.5,1,0.444444444,0.6,0.4,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.426086957,0.165217391,0.147826087,0.054634944,0.054634944,0.054634944,0.152542373,0.644067797,0.610169492,0.125,0.222222222,0.125,0,0.25,0.553571429,0.473684211,0.210526316,0.223684211,0.078947368,0.013157895,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.022349922,0.015022343,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
286,0,0.416666667,0.407407407,0.842592593,0.444444444,0.222222222,0.846153846,0.307692308,0.642857143,0.142857143,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.485849057,0.146226415,0.179245283,0.054634944,0.054634944,0.054634944,0.416666667,0.87037037,0.842592593,0.325581395,0.508474576,0.048076923,0.009615385,0.115384615,0.230769231,0.389355742,0.31092437,0.109243697,0.173669468,0.016806723,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.032700618,0.011950201,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
287,1,0.444444444,0.419753086,0.765432099,0.571428571,0.142857143,0.533333333,0.266666667,0.571428571,0.142857143,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.525641026,0.205128205,0.16025641,0.054634944,0.054634944,0.054634944,0.444444444,0.777777778,0.765432099,0.424242424,0.475,0.04,0,0.16,0.213333333,0.51459854,0.211678832,0.116788321,0.109489051,0.047445255,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.037619091,0.018653935,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
288,1,0.373626374,0.373626374,0.67032967,0.333333333,0,0.736842105,0.157894737,0.75,0.5,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.552486188,0.187845304,0.143646409,0.054634944,0.054634944,0.054634944,0.373626374,0.725274725,0.67032967,0.425531915,0.341463415,0.188888889,0,0.222222222,0.511111111,0.47311828,0.182795699,0.193548387,0.129032258,0.021505376,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.042459076,0.004276677,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
289,0,0.268292683,0.231707317,0.634146341,0.714285714,0,0.764705882,0.352941176,0.75,0.125,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.494047619,0.166666667,0.148809524,0.054634944,0.054634944,0.054634944,0.268292683,0.658536585,0.634146341,0.3,0.25,0.093023256,0,0.162790698,0.337209302,0.538812785,0.095890411,0.205479452,0.146118721,0.01369863,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.066171202,0.005125583,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
290,1,0.32,0.32,0.68,0.326403583,0.326403583,0.909090909,0.363636364,1,1,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.577319588,0.154639175,0.154639175,0.054634944,0.054634944,0.054634944,0.32,0.72,0.68,0.466666667,0.3,0.234042553,0.042553191,0.191489362,0.553191489,0.318681319,0.307692308,0.076923077,0.274725275,0.021978022,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.045088539,0.108939408,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
291,1,0.5,0.4375,0.645833333,0.833333333,0.166666667,0.666666667,0.083333333,0.5,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.59047619,0.171428571,0.133333333,0.054634944,0.054634944,0.054634944,0.5,0.645833333,0.645833333,0.388888889,0.7,0.070175439,0,0.157894737,0.368421053,0.543378995,0.173515982,0.136986301,0.127853881,0.01826484,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.053981564,0.013141244,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
292,0,0.354166667,0.322916667,0.708333333,0.705882353,0.352941176,0.5625,0.25,0.545454545,0.181818182,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.44973545,0.148148148,0.095238095,0.054634944,0.054634944,0.054634944,0.354166667,0.71875,0.708333333,0.275862069,0.425925926,0.053763441,0.032258065,0.172043011,0.35483871,0.376744186,0.353488372,0.158139535,0.106976744,0.004651163,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.010936985,0.018475397,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
293,0,0.179487179,0.179487179,0.743589744,0.2,0,0.444444444,0.111111111,0.545454545,0.181818182,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.378947368,0.157894737,0.157894737,0.054634944,0.054634944,0.054634944,0.179487179,0.769230769,0.743589744,0.333333333,0.142857143,0.035714286,0.017857143,0.089285714,0.267857143,0.352272727,0.431818182,0.090909091,0.125,0,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.017617642,0.042684987,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
294,1,0.5,0.428571429,0.69047619,0.326403583,0.326403583,0.8,0,1,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.642857143,0.166666667,0.130952381,0.054634944,0.054634944,0.054634944,0.5,0.714285714,0.69047619,0.55,0.4375,0.119047619,0,0.095238095,0.404761905,0.313253012,0.301204819,0.144578313,0.21686747,0.024096386,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.072686736,0.008119761,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
295,1,0.25,0.233333333,0.683333333,0.326403583,0.326403583,0.846153846,0.153846154,1,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.516393443,0.221311475,0.131147541,0.054634944,0.054634944,0.054634944,0.25,0.7,0.683333333,0.260869565,0.333333333,0.080645161,0.064516129,0.14516129,0.35483871,0.466981132,0.283018868,0.094339623,0.146226415,0.009433962,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.055827023,0.017601071,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
296,1,0.377358491,0.320754717,0.547169811,1,1,0.714285714,0.214285714,0.5,0.5,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.586538462,0.278846154,0.067307692,0.054634944,0.054634944,0.054634944,0.377358491,0.547169811,0.547169811,0.421052632,0.45,0.039215686,0,0.470588235,0.607843137,0.271186441,0.355932203,0.203389831,0.169491525,0,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049169829,0.0945326,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
297,1,0.583333333,0.541666667,0.791666667,0,0,0.875,0.25,0.5,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.659090909,0.204545455,0.090909091,0.054634944,0.054634944,0.054634944,0.583333333,0.8125,0.791666667,0.619047619,0.619047619,0.1,0,0.225,0.4,0.461538462,0.247863248,0.11965812,0.153846154,0.017094017,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.060450236,0.019611542,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
298,0,0.358024691,0.345679012,0.703703704,0.4,0,0.529411765,0.058823529,0.8,0.2,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.486486486,0.162162162,0.189189189,0.054634944,0.054634944,0.054634944,0.358024691,0.790123457,0.703703704,0.344827586,0.36,0.074626866,0,0.194029851,0.447761194,0.384057971,0.304347826,0.094202899,0.173913043,0.043478261,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.058116469,0.067057653,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
299,0,0.244897959,0.204081633,0.510204082,0.25,0.25,0.545454545,0.090909091,0.7,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.412844037,0.082568807,0.174311927,0.054634944,0.054634944,0.054634944,0.244897959,0.510204082,0.510204082,0.166666667,0.347826087,0.083333333,0,0.083333333,0.266666667,0.350993377,0.417218543,0.039735099,0.185430464,0.006622517,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.034115666,0.007556812,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
300,1,0.337662338,0.337662338,0.766233766,0.326403583,0.326403583,0.6875,0.125,1,0.25,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.513333333,0.18,0.2,0.054634944,0.054634944,0.054634944,0.337662338,0.779220779,0.766233766,0.441176471,0.34375,0.054794521,0.04109589,0.164383562,0.301369863,0.344497608,0.421052632,0.066985646,0.148325359,0.019138756,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.068052758,0.039461128,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
301,0,0.392,0.36,0.736,0,0,0.75,0.3125,0.8,0.2,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.493087558,0.133640553,0.142857143,0.054634944,0.054634944,0.054634944,0.392,0.8,0.736,0.367346939,0.409090909,0.097826087,0,0.173913043,0.347826087,0.455516014,0.284697509,0.103202847,0.138790036,0.017793594,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.047034532,0.019429004,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
302,1,0.349206349,0.333333333,0.73015873,1,1,0.666666667,0.2,0.875,0.375,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.553846154,0.192307692,0.130769231,0.054634944,0.054634944,0.054634944,0.349206349,0.746031746,0.73015873,0.368421053,0.378378378,0.134328358,0,0.223880597,0.507462687,0.333333333,0.173333333,0.253333333,0.213333333,0.026666667,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.089399689,0,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
303,1,0.339622642,0.320754717,0.566037736,0.666666667,0,0.823529412,0.176470588,0.5,0.083333333,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.507042254,0.187793427,0.14084507,0.054634944,0.054634944,0.054634944,0.339622642,0.594339623,0.566037736,0.472222222,0.369565217,0.037383178,0.018691589,0.130841121,0.317757009,0.422619048,0.354166667,0.098214286,0.119047619,0.005952381,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.044518491,0.015863566,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
304,1,0.431372549,0.392156863,0.705882353,1,0,0.692307692,0.153846154,0.833333333,0.166666667,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.601941748,0.242718447,0.077669903,0.054634944,0.054634944,0.054634944,0.431372549,0.705882353,0.705882353,0.466666667,0.5,0.096153846,0.076923077,0.134615385,0.384615385,0.438461538,0.307692308,0.069230769,0.146153846,0.038461538,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.066781568,0.019556447,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
305,0,0.203389831,0.169491525,0.610169492,0,0,0.571428571,0.214285714,0.666666667,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.43220339,0.177966102,0.101694915,0.054634944,0.054634944,0.054634944,0.203389831,0.644067797,0.610169492,0.05,0.28125,0.06779661,0,0.203389831,0.440677966,0.517857143,0.107142857,0.142857143,0.214285714,0.017857143,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.051518465,0.098651441,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
306,0,0.224489796,0.183673469,0.387755102,0.571428571,0,0.538461538,0.230769231,0.833333333,0.166666667,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.396396396,0.207207207,0.135135135,0.054634944,0.054634944,0.054634944,0.224489796,0.448979592,0.387755102,0.4,0.266666667,0.032258065,0,0.112903226,0.193548387,0.483333333,0.125,0.175,0.175,0.041666667,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.070126101,0.034831895,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
